neighborhood,race,PWGTP,pct
"Downtown, Queen Anne, Magnolia",American Indian alone,288,0.00364584651998886
"Downtown, Queen Anne, Magnolia",Asian alone,6753,0.08548750538015545
"Downtown, Queen Anne, Magnolia",Black or African American alone,2024,0.025622199154366154
"Downtown, Queen Anne, Magnolia",Some Other Race alone,621,0.007861356558725979
"Downtown, Queen Anne, Magnolia",Two or More Races,1733,0.021938375066460743
Northeast,Asian alone,7882,0.099779730106084
Northeast,Black or African American alone,3506,0.04438311770514216
Northeast,Some Other Race alone,509,0.00644352735650809
Northeast,Two or More Races,1700,0.021520621819378687
Northwest,Asian alone,1949,0.02467275995645239
Northwest,Black or African American alone,1536,0.01944451477327392
Northwest,Native Hawaiian and Other Pacific Islander alone,113,0.0014304883915234067
Northwest,Some Other Race alone,265,0.0033546851659619716
Northwest,Two or More Races,3151,0.039889105501683675
"Southeast, Capital Hill",American Indian alone,131,0.0016583537990227106
"Southeast, Capital Hill",Asian alone,3293,0.041686710383067066
"Southeast, Capital Hill",Black or African American alone,8162,0.10332430311162873
"Southeast, Capital Hill",Native Hawaiian and Other Pacific Islander alone,1612,0.020406613160493203
"Southeast, Capital Hill",Two or More Races,4787,0.06059953920550928
"West, Duwamish, Beacon Hill",American Indian alone,42,0.0005316859508317088
"West, Duwamish, Beacon Hill","American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",68,0.0008608248727751475
"West, Duwamish, Beacon Hill",Asian alone,10706,0.13552928070486367
"West, Duwamish, Beacon Hill",Black or African American alone,10178,0.12884522875155074
"West, Duwamish, Beacon Hill",Some Other Race alone,3267,0.04135757146112363
"West, Duwamish, Beacon Hill",Two or More Races,4718,0.059726055143428616
